vol,abs
ml,mAU
13.865284,25.232338
13.868065,25.220522
13.870844,25.202198
13.873625,25.183735
13.876406,25.162407
13.879185,25.145885
13.881966,25.138912
13.884745,25.136972
13.887526,25.138283
13.890306,25.147154
13.893085,25.1581
13.895866,25.171391
13.898645,25.184616
13.901426,25.196932
13.904207,25.205557
13.906986,25.2061
13.909767,25.200245
13.912546,25.193918
13.915327,25.18721
13.918108,25.185989
13.920887,25.190901
13.923668,25.195919
13.926447,25.195093
13.929228,25.192188
13.932009,25.185125
13.934788,25.176168
13.937569,25.169422
13.94035,25.168533
13.943129,25.168354
13.94591,25.166479
13.948689,25.164803
13.951469,25.168947
13.95425,25.178856
13.957029,25.187931
13.95981,25.195536
13.962589,25.198061
13.96537,25.190746
13.968151,25.178541
13.97093,25.165131
13.973711,25.150846
13.97649,25.134235
13.979271,25.115236
13.982052,25.105925
13.984831,25.102345
13.987612,25.103146
13.990391,25.111946
13.993172,25.127081
13.995953,25.143066
13.998732,25.159164
14.001513,25.169374
14.004292,25.173382
14.007072,25.17617
14.009853,25.176962
14.012632,25.178032
14.015413,25.18327
14.018192,25.188423
14.020973,25.19137
14.023754,25.192965
14.026533,25.195074
14.029314,25.198965
14.032095,25.198339
14.034874,25.195183
14.037655,25.191734
14.040434,25.189127
14.043215,25.188314
14.045996,25.194242
14.048775,25.200766
14.051556,25.208269
14.054335,25.217422
14.057116,25.228554
14.059896,25.242561
14.062675,25.25655
14.065456,25.259912
14.068235,25.256989
14.071016,25.251379
14.073797,25.244656
14.076576,25.237907
14.079357,25.230375
14.082136,25.214619
14.084917,25.194742
14.087698,25.174215
14.090477,25.154505
14.093258,25.136705
14.096037,25.135365
14.098818,25.135777
14.101599,25.138159
14.104378,25.142786
14.107159,25.149115
14.109938,25.156651
14.112719,25.164206
14.115499,25.176727
14.118279,25.189295
14.121059,25.198774
14.123838,25.20496
14.126619,25.210815
14.1294,25.209623
14.132179,25.207243
14.13496,25.204268
14.137741,25.200651
14.14052,25.195843
14.143301,25.188219
14.14608,25.190153
14.148861,25.193008
14.151642,25.197124
14.154421,25.202408
14.157202,25.206831
14.159981,25.204126
14.162762,25.201422
14.165543,25.207186
14.168322,25.217505
14.171103,25.230057
14.173882,25.243919
14.176662,25.257795
14.179443,25.254648
14.182222,25.249859
14.185003,25.244572
14.187782,25.239071
14.190563,25.233168
14.193344,25.226059
14.196123,25.211214
14.198904,25.194517
14.201683,25.179703
14.204464,25.168537
14.207245,25.161402
14.210024,25.158421
14.212805,25.155701
14.215584,25.153942
14.218365,25.152996
14.221146,25.153833
14.223925,25.156866
14.226706,25.159903
14.229486,25.152931
14.232265,25.142197
14.235046,25.126808
14.237825,25.109426
14.240606,25.094265
14.243387,25.085789
14.246166,25.081865
14.248947,25.081667
14.251726,25.081659
14.254507,25.080244
14.257288,25.076178
14.260067,25.066322
14.262848,25.054111
14.265627,25.042334
14.268408,25.030907
14.271189,25.025095
14.273968,25.027391
14.276749,25.029743
14.279528,25.040073
14.282309,25.051167
14.285089,25.059774
14.287868,25.0667
14.290649,25.072525
14.293428,25.074373
14.296209,25.079678
14.29899,25.087973
14.301769,25.096773
14.30455,25.103954
14.307329,25.107143
14.31011,25.103214
14.312891,25.097097
14.31567,25.094328
14.318451,25.096167
14.321232,25.1008
14.324011,25.106012
14.326792,25.111092
14.329571,25.111641
14.332352,25.107531
14.335133,25.101082
14.337912,25.093838
14.340693,25.088297
14.343472,25.08844
14.346252,25.094343
14.349033,25.102291
14.351812,25.110697
14.354593,25.113386
14.357372,25.109682
14.360153,25.110815
14.362934,25.113012
14.365713,25.116106
14.368494,25.122313
14.371273,25.132555
14.374054,25.145807
14.376835,25.158863
14.379614,25.168367
14.382395,25.171787
14.385174,25.170637
14.387955,25.167629
14.390736,25.166899
14.393515,25.172661
14.396296,25.175674
14.399075,25.175079
14.401855,25.173868
14.404636,25.172203
14.407415,25.170176
14.410196,25.168736
14.412977,25.167421
14.415756,25.166916
14.418537,25.167997
14.421316,25.169895
14.424097,25.17185
14.426878,25.173584
14.429657,25.171839
14.432438,25.166969
14.435217,25.159279
14.437998,25.150406
14.440779,25.139874
14.443558,25.125113
14.446339,25.114744
14.449118,25.112007
14.451899,25.110191
14.454679,25.10581
14.457458,25.098755
14.460239,25.091883
14.463018,25.085182
14.465799,25.081516
14.46858,25.081842
14.471359,25.081564
14.47414,25.078365
14.476919,25.075109
14.4797,25.076637
14.482481,25.083282
14.48526,25.095142
14.488041,25.109154
14.49082,25.122952
14.493601,25.136095
14.496382,25.148069
14.499161,25.158136
14.501942,25.167938
14.504721,25.177691
14.507502,25.187477
14.510283,25.197495
14.513062,25.208239
14.515842,25.220011
14.518623,25.234295
14.521402,25.248154
14.524183,25.25989
14.526962,25.269876
14.529743,25.274561
14.532524,25.271465
14.535303,25.268829
14.538084,25.26687
14.540863,25.26486
14.543644,25.26265
14.546425,25.260916
14.549204,25.261137
14.551985,25.261566
14.554764,25.264622
14.557545,25.268484
14.560326,25.267986
14.563105,25.26317
14.565886,25.256788
14.568665,25.245617
14.571445,25.237593
14.574226,25.236469
14.577005,25.239378
14.579786,25.243322
14.582565,25.249199
14.585346,25.242016
14.588127,25.228834
14.590906,25.215004
14.593687,25.20105
14.596466,25.188604
14.599247,25.187876
14.602028,25.188185
14.604807,25.190165
14.607588,25.194527
14.610369,25.200869
14.613148,25.208445
14.615929,25.215889
14.618708,25.221975
14.621489,25.222849
14.624269,25.218374
14.627048,25.211784
14.629829,25.20455
14.632608,25.195326
14.635389,25.193481
14.63817,25.195433
14.640949,25.200264
14.64373,25.209818
14.646509,25.223507
14.64929,25.233761
14.652071,25.243771
14.65485,25.248154
14.657631,25.244776
14.66041,25.234657
14.663191,25.218369
14.665972,25.202068
14.668751,25.199867
14.671532,25.204954
14.674311,25.214859
14.677092,25.229416
14.679873,25.242012
14.682652,25.242649
14.685432,25.244493
14.688211,25.248028
14.690992,25.252062
14.693773,25.25526
14.696552,25.257238
14.699333,25.255619
14.702114,25.25349
14.704893,25.256254
14.707674,25.264055
14.710453,25.274014
14.713234,25.285215
14.716015,25.296404
14.718794,25.299637
14.721575,25.29892
14.724354,25.291002
14.727135,25.271875
14.729916,25.252895
14.732695,25.237495
14.735476,25.224958
14.738255,25.21806
14.741035,25.215986
14.743816,25.217087
14.746595,25.224203
14.749376,25.235603
14.752155,25.249462
14.754936,25.261688
14.757717,25.269367
14.760496,25.269829
14.763277,25.258621
14.766056,25.246662
14.768837,25.232571
14.771618,25.217417
14.774397,25.203188
14.777178,25.190866
14.779957,25.178341
14.782738,25.169512
14.785519,25.162329
14.788298,25.157291
14.791079,25.153488
14.793859,25.149408
14.796638,25.144117
14.799419,25.137735
14.802198,25.1297
14.804979,25.121775
14.80776,25.121054
14.810539,25.129715
14.81332,25.134293
14.816099,25.133801
14.81888,25.130396
14.821661,25.121149
14.82444,25.108166
14.827221,25.094545
14.83,25.080915
14.832781,25.062614
14.835562,25.043148
14.838341,25.031727
14.841122,25.025869
14.843901,25.022926
14.846682,25.031364
14.849463,25.038713
14.852242,25.041525
14.855022,25.042677
14.857801,25.042221
14.860582,25.040743
14.863363,25.041904
14.866142,25.045221
14.868923,25.047237
14.871702,25.047136
14.874483,25.045889
14.877264,25.044573
14.880043,25.043274
14.882824,25.043056
14.885603,25.043335
14.888384,25.040188
14.891165,25.034798
14.893944,25.030514
14.896725,25.03038
14.899506,25.038679
14.902285,25.051315
14.905066,25.064878
14.907845,25.078911
14.910625,25.092899
14.913406,25.104601
14.916185,25.115261
14.918966,25.124657
14.921745,25.12492
14.924526,25.119112
14.927307,25.111914
14.930086,25.104719
14.932867,25.099308
14.935646,25.098211
14.938427,25.096079
14.941208,25.092894
14.943987,25.088926
14.946768,25.082466
14.949547,25.076708
14.952328,25.074684
14.955109,25.073357
14.957888,25.072081
14.960669,25.072374
14.963448,25.077389
14.966228,25.085453
14.969009,25.094751
14.971788,25.108051
14.974569,25.118654
14.977348,25.122684
14.980129,25.123926
14.98291,25.121862
14.985689,25.115248
14.98847,25.114901
14.991251,25.118103
14.99403,25.12211
14.996811,25.128635
14.99959,25.137527
15.002371,25.150023
15.005152,25.163141
15.007931,25.177343
15.010712,25.193005
15.013491,25.209158
15.016272,25.225813
15.019053,25.24288
15.021832,25.261938
15.024612,25.277603
15.027391,25.287392
15.030172,25.294661
15.032953,25.299196
15.035732,25.30027
15.038513,25.307085
15.041292,25.31678
15.044073,25.324795
15.046854,25.328321
15.049633,25.329567
15.052414,25.332075
15.055193,25.334774
15.057974,25.342405
15.060755,25.354794
15.063534,25.364822
15.066315,25.36928
15.069094,25.373732
15.071875,25.370951
15.074656,25.364916
15.077435,25.359001
15.080215,25.353018
15.082996,25.345766
15.085775,25.334705
15.088556,25.327906
15.091335,25.323254
15.094116,25.318644
15.096897,25.313576
15.099676,25.307024
15.102457,25.296379
15.105236,25.285223
15.108017,25.278696
15.110798,25.278664
15.113577,25.283089
15.116358,25.290491
15.119137,25.297472
15.121918,25.297985
15.124699,25.292311
15.127478,25.281528
15.130259,25.266798
15.133038,25.2514
15.135818,25.234627
15.138599,25.224472
15.141378,25.218616
15.144159,25.216215
15.146938,25.218706
15.149719,25.226612
15.1525,25.235914
15.155279,25.245445
15.15806,25.254915
15.160839,25.264715
15.16362,25.27573
15.166401,25.288691
15.16918,25.301661
15.171961,25.30982
15.174742,25.314308
15.177521,25.315899
15.180302,25.315075
15.183081,25.315233
15.185862,25.319597
15.188643,25.317509
15.191422,25.31127
15.194202,25.302673
15.196981,25.291798
15.199762,25.277994
15.202543,25.262745
15.205322,25.247614
15.208103,25.235971
15.210882,25.230417
15.213663,25.232111
15.216444,25.241087
15.219223,25.25005
15.222004,25.252163
15.224783,25.250202
15.227564,25.246965
15.230345,25.243818
15.233124,25.240513
15.235905,25.235666
15.238684,25.231342
15.241465,25.22743
15.244246,25.223169
15.247025,25.217615
15.249805,25.210196
15.252584,25.19969
15.255365,25.188921
15.258146,25.179951
15.260925,25.173801
15.263706,25.170895
15.266485,25.171246
15.269266,25.171598
15.272047,25.178909
15.274826,25.188316
15.277607,25.194624
15.280388,25.195665
15.283167,25.196777
15.285948,25.199369
15.288727,25.208612
15.291508,25.223148
15.294289,25.238876
15.297068,25.250923
15.299849,25.256069
15.302628,25.262959
15.305408,25.270485
15.308189,25.278036
15.310968,25.28536
15.313749,25.290543
15.316528,25.285393
15.319309,25.278124
15.32209,25.27014
15.324869,25.26247
15.32765,25.25786
15.330429,25.257801
15.33321,25.25774
15.335991,25.260817
15.33877,25.265978
15.341551,25.274294
15.34433,25.284325
15.347111,25.293404
15.349892,25.299379
15.352671,25.297861
15.355452,25.293692
15.358231,25.290913
15.361012,25.292812
15.363792,25.299816
15.366571,25.307453
15.369352,25.315411
15.372133,25.316629
15.374912,25.312487
15.377693,25.304628
15.380472,25.294777
15.383253,25.284922
15.386034,25.273294
15.388813,25.263388
15.391594,25.257156
15.394373,25.253109
15.397154,25.251591
15.399935,25.259958
15.402714,25.265034
15.405495,25.266468
15.408274,25.266264
15.411055,25.262583
15.413836,25.256437
15.416615,25.256714
15.419395,25.258371
15.422174,25.258141
15.424955,25.254969
15.427736,25.252804
15.430515,25.25462
15.433296,25.256479
15.436075,25.265856
15.438856,25.276651
15.441637,25.286011
15.444416,25.29426
15.447197,25.302319
15.449976,25.30945
15.452757,25.307674
15.455538,25.301001
15.458317,25.293375
15.461098,25.287214
15.463879,25.282789
15.466658,25.277975
15.469439,25.272995
15.472218,25.265696
15.474998,25.254501
15.477779,25.24758
15.480558,25.249771
15.483339,25.252733
15.486118,25.261066
15.488899,25.273737
15.49168,25.289175
15.494459,25.305698
15.49724,25.320297
15.500019,25.328299
15.5028,25.327063
15.505581,25.31744
15.50836,25.305986
15.511141,25.291437
15.51392,25.273417
15.516701,25.255989
15.519482,25.239042
15.522261,25.223413
15.525042,25.21002
15.527821,25.198614
15.530602,25.188448
15.533382,25.178724
15.536161,25.177565
15.538942,25.1814
15.541721,25.185335
15.544502,25.188765
15.547283,25.192278
15.550062,25.196184
15.552843,25.200377
15.555624,25.205023
15.558403,25.20974
15.561184,25.207378
15.563963,25.198318
15.566744,25.194221
15.569525,25.197908
15.572304,25.200949
15.575085,25.201897
15.577864,25.203392
15.580645,25.206785
15.583426,25.211311
15.586205,25.223543
15.588985,25.244125
15.591764,25.265177
15.594545,25.285757
15.597326,25.306122
15.600105,25.325674
15.602886,25.341909
15.605665,25.355412
15.608446,25.368567
15.611227,25.380573
15.614006,25.391605
15.616787,25.403347
15.619566,25.415432
15.622347,25.427517
15.625128,25.440519
15.627907,25.453314
15.630688,25.465361
15.633467,25.477135
15.636248,25.489
15.639029,25.500381
15.641808,25.511
15.644588,25.521284
15.647367,25.529648
15.650148,25.532467
15.652929,25.528305
15.655708,25.526505
15.658489,25.524992
15.66127,25.521858
15.664049,25.515335
15.66683,25.504219
15.669609,25.488543
15.67239,25.473095
15.675171,25.458658
15.67795,25.448532
15.680731,25.442928
15.68351,25.439428
15.686291,25.438677
15.689072,25.440695
15.691851,25.444319
15.694632,25.448549
15.697411,25.452492
15.700191,25.45536
15.702972,25.455648
15.705751,25.449024
15.708532,25.441729
15.711311,25.435116
15.714092,25.428991
15.716873,25.422474
15.719652,25.415447
15.722433,25.408464
15.725212,25.402216
15.727993,25.395582
15.730774,25.388275
15.733553,25.380745
15.736334,25.372616
15.739113,25.361975
15.741894,25.348227
15.744675,25.333271
15.747454,25.319851
15.750235,25.310406
15.753016,25.304819
15.755795,25.297405
15.758575,25.289818
15.761354,25.278225
15.764135,25.263058
15.766916,25.248308
15.769695,25.235817
15.772476,25.223324
15.775255,25.209496
15.778036,25.197878
15.780817,25.189312
15.783596,25.182554
15.786377,25.177954
15.789156,25.180685
15.791937,25.186043
15.794718,25.192133
15.797497,25.198465
15.800278,25.205038
15.803057,25.210011
15.805838,25.208273
15.808619,25.206085
15.811398,25.204586
15.814178,25.20574
15.816957,25.212084
15.819738,25.225798
15.822519,25.239719
15.825298,25.256727
15.828079,25.272156
15.830858,25.284857
15.833639,25.296442
15.83642,25.308586
15.839199,25.322638
15.84198,25.338148
15.844761,25.354042
15.84754,25.368889
15.850321,25.381451
15.8531,25.390963
15.855881,25.397137
15.858662,25.40316
15.861441,25.406322
15.864222,25.406607
15.867001,25.40587
15.869781,25.405577
15.872562,25.405136
15.875341,25.402367
15.878122,25.399769
15.880901,25.397997
15.883682,25.396965
15.886463,25.397888
15.889242,25.405859
15.892023,25.412169
15.894802,25.417847
15.897583,25.421164
15.900364,25.419592
15.903143,25.41223
15.905924,25.416473
15.908705,25.421034
15.911484,25.428213
15.914265,25.437309
15.917046,25.445372
15.919825,25.448792
15.922606,25.452194
15.925385,25.45417
15.928165,25.45339
15.930946,25.44969
15.933725,25.444241
15.936506,25.439701
15.939285,25.43866
15.942066,25.442612
15.944847,25.448761
15.947626,25.455339
15.950407,25.461571
15.953186,25.467489
15.955967,25.475437
15.958748,25.483509
15.961527,25.49073
15.964308,25.496431
15.967087,25.499884
15.969868,25.499895
15.972649,25.499907
15.975428,25.501717
15.978209,25.502678
15.980988,25.501974
15.983768,25.499813
15.986549,25.496468
15.989328,25.481213
15.992109,25.465363
15.994888,25.448957
